"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2511595,"12","2012","980310","2",8.3333,
2511595,"10","2012","980330","2",8.3333,
2511595,"11","2012","980330","2",8.3333,
2511595,"12","2012","980330","2",8.3333,
2511595,"10","2012","980350","2",8.3333,
2511595,"11","2012","980350","2",8.3333,
2511595,"12","2012","980350","2",8.3333,
2511615,"10","2012","002020","2",0,
2511615,"11","2012","002020","2",0,
2511615,"12","2012","002020","2",0,
2511615,"10","2012","800940","2",828.75,
2511615,"11","2012","800940","2",828.75,
2511615,"12","2012","800940","2",828.75,
2511615,"10","2012","900000","2",10833.3333,
2511615,"11","2012","900000","2",10833.3333,
2511615,"12","2012","900000","2",10833.3333,
2511615,"10","2012","980000","2",10833.3333,
2511615,"11","2012","980000","2",10833.3333,
2511615,"12","2012","980000","2",10833.3333,
2511615,"10","2012","980010","2",0.1667,
2511615,"11","2012","980010","2",0.1667,
2511615,"12","2012","980010","2",0.1667,
2511615,"10","2012","980020","2",3.0833,
2511615,"11","2012","980020","2",3.0833,
2511615,"12","2012","980020","2",3.0833,
2511615,"10","2012","980030","2",0.1667,
2511615,"11","2012","980030","2",0.1667,
2511615,"12","2012","980030","2",0.1667,
2511615,"10","2012","980040","2",0.0833,
2511615,"11","2012","980040","2",0.0833,
2511615,"12","2012","980040","2",0.0833,
2511615,"10","2012","980070","2",10833.3333,
2511615,"11","2012","980070","2",10833.3333,
2511615,"12","2012","980070","2",10833.3333,
2511615,"10","2012","980090","1",8.3333,
2511615,"11","2012","980090","1",8.3333,
2511615,"12","2012","980090","1",8.3333,
2511615,"10","2012","980210","2",8.3333,
2511615,"11","2012","980210","2",8.3333,
2511615,"12","2012","980210","2",8.3333,
2511615,"10","2012","980230","2",8.3333,
2511615,"11","2012","980230","2",8.3333,
2511615,"12","2012","980230","2",8.3333,
2511615,"10","2012","980281","2",8.3333,
2511615,"11","2012","980281","2",8.3333,
2511615,"12","2012","980281","2",8.3333,
2511615,"10","2012","980285","2",8.3333,
2511615,"11","2012","980285","2",8.3333,
2511615,"12","2012","980285","2",8.3333,
2511615,"10","2012","980310","2",8.3333,
2511615,"11","2012","980310","2",8.3333,
2511615,"12","2012","980310","2",8.3333,
2511615,"10","2012","980330","2",8.3333,
2511615,"11","2012","980330","2",8.3333,
2511615,"12","2012","980330","2",8.3333,
2511615,"10","2012","980340","2",8.3333,
2511615,"11","2012","980340","2",8.3333,
2511615,"12","2012","980340","2",8.3333,
2511615,"10","2012","980350","2",8.3333,
2511615,"11","2012","980350","2",8.3333,
2511615,"12","2012","980350","2",8.3333,
2511615,"10","2012","980360","2",0.0833,
2511615,"11","2012","980360","2",0.0833,
2511615,"12","2012","980360","2",0.0833,
2511625,"10","2012","002010","2",-666.6668,
2511625,"11","2012","002010","2",-666.6668,
2511625,"12","2012","002010","2",-666.6668,
2511625,"10","2012","002020","2",0,
2511625,"11","2012","002020","2",0,
2511625,"12","2012","002020","2",0,
2511625,"10","2012","800931","2",100,
2511625,"11","2012","800931","2",100,
2511625,"12","2012","800931","2",100,
2511625,"10","2012","800940","2",382.5,
2511625,"11","2012","800940","2",382.5,
2511625,"12","2012","800940","2",382.5,
2511625,"10","2012","900000","2",5000,
2511625,"11","2012","900000","2",5000,
2511625,"12","2012","900000","2",5000,
2511625,"10","2012","920010","2",1333.3332,
2511625,"11","2012","920010","2",1333.3332,
2511625,"12","2012","920010","2",1333.3332,
